X3,Y3,Z3,X2,Y2,Z2,X1,Y1,Z1
350,422,629.0,395.0,418.0,688.0,317.0,817.0,621.0
453,350,658.0,416.0,368.0,635.0,736.0,60.0,712.0
354,374,628.0,388.0,376.0,686.0,276.0,781.0,618.0
450,455,662.0,424.0,478.0,636.0,774.0,82.0,716.0
360,329,626.0,383.0,336.0,684.0,243.0,739.0,615.0
446,543,666.0,429.0,547.0,639.0,804.0,110.0,719.0
364,286,624.0,378.0,299.0,680.0,213.0,679.0,614.0
440,583,664.0,434.0,581.0,640.0,830.0,145.0,721.0
370,250,623.0,373.0,266.0,677.0,190.0,611.0,615.0
435,618,666.0,439.0,613.0,643.0,848.0,186.0,720.0
375,217,621.0,370.0,237.0,675.0,172.0,529.0,616.0
430,651,666.0,441.0,640.0,646.0,863.0,229.0,720.0
380,187,620.0,368.0,211.0,673.0,157.0,495.0,616.0
423,681,667.0,445.0,664.0,647.0,875.0,275.0,720.0
387,160,621.0,365.0,188.0,670.0,146.0,471.0,617.0
418,706,666.0,448.0,687.0,652.0,883.0,322.0,720.0
391,139,622.0,364.0,169.0,666.0,139.0,446.0,619.0
413,727,666.0,449.0,706.0,655.0,887.0,374.0,719.0
397,117,622.0,361.0,153.0,664.0,137.0,420.0,621.0
408,746,666.0,451.0,722.0,657.0,889.0,430.0,717.0
401,100,621.0,360.0,137.0,663.0,135.0,396.0,621.0
403,763,666.0,452.0,735.0,659.0,890.0,494.0,716.0
406,85,623.0,359.0,125.0,660.0,136.0,373.0,625.0
399,776,665.0,453.0,745.0,661.0,890.0,534.0,715.0
410,70,623.0,357.0,114.0,659.0,136.0,353.0,626.0
397,788,664.0,452.0,755.0,662.0,888.0,554.0,711.0
413,60,622.0,357.0,106.0,656.0,139.0,335.0,628.0
393,796,664.0,453.0,763.0,663.0,885.0,571.0,710.0
417,51,623.0,356.0,98.0,655.0,141.0,317.0,629.0
392,805,663.0,452.0,769.0,664.0,882.0,589.0,708.0
419,44,624.0,356.0,92.0,654.0,145.0,301.0,632.0
390,810,665.0,452.0,773.0,665.0,877.0,603.0,706.0
421,37,626.0,356.0,87.0,652.0,149.0,287.0,631.0
389,815,665.0,452.0,779.0,668.0,874.0,616.0,704.0
424,31,625.0,357.0,82.0,653.0,153.0,274.0,633.0
385,818,663.0,452.0,782.0,670.0,872.0,628.0,702.0
426,28,625.0,356.0,80.0,651.0,158.0,261.0,636.0
383,821,662.0,452.0,784.0,671.0,866.0,641.0,703.0
429,24,627.0,356.0,77.0,650.0,166.0,248.0,637.0
381,822,662.0,451.0,785.0,672.0,854.0,656.0,701.0
431,21,628.0,356.0,73.0,649.0,174.0,231.0,639.0
379,823,661.0,449.0,787.0,672.0,845.0,671.0,697.0
434,18,628.0,358.0,71.0,646.0,186.0,215.0,641.0
377,823,661.0,449.0,787.0,674.0,831.0,689.0,694.0
436,16,629.0,360.0,69.0,647.0,199.0,196.0,644.0
374,821,659.0,447.0,783.0,675.0,815.0,707.0,690.0
439,15,631.0,361.0,68.0,645.0,214.0,174.0,647.0
371,821,657.0,445.0,780.0,675.0,797.0,727.0,686.0
441,18,632.0,363.0,68.0,644.0,232.0,153.0,650.0
367,817,657.0,444.0,775.0,678.0,773.0,747.0,682.0
444,22,634.0,365.0,70.0,642.0,255.0,133.0,654.0
364,813,656.0,443.0,769.0,679.0,746.0,767.0,678.0
445,27,633.0,366.0,73.0,640.0,281.0,113.0,658.0
362,803,654.0,439.0,759.0,682.0,715.0,786.0,673.0
447,34,635.0,370.0,77.0,638.0,317.0,94.0,662.0
358,791,651.0,436.0,746.0,683.0,670.0,800.0,666.0
450,43,637.0,373.0,85.0,636.0,351.0,77.0,665.0
355,777,650.0,434.0,728.0,685.0,624.0,819.0,663.0
451,53,638.0,376.0,94.0,635.0,400.0,63.0,672.0
353,758,649.0,431.0,707.0,687.0,568.0,831.0,658.0
453,66,639.0,378.0,104.0,633.0,447.0,51.0,675.0
351,732,648.0,428.0,678.0,688.0,515.0,844.0,653.0
455,80,642.0,381.0,117.0,633.0,519.0,40.0,682.0
351,698,645.0,424.0,636.0,690.0,491.0,854.0,649.0
455,97,644.0,386.0,132.0,633.0,549.0,31.0,685.0
349,656,643.0,420.0,582.0,690.0,467.0,862.0,643.0
457,118,646.0,388.0,151.0,632.0,577.0,24.0,691.0
348,601,641.0,416.0,533.0,690.0,440.0,865.0,638.0
458,142,648.0,394.0,172.0,632.0,604.0,21.0,695.0
346,534,637.0,413.0,507.0,691.0,413.0,865.0,632.0
458,169,649.0,398.0,199.0,631.0,630.0,21.0,699.0
347,503,637.0,409.0,488.0,690.0,386.0,863.0,631.0
460,203,653.0,403.0,227.0,631.0,658.0,22.0,704.0
347,479,636.0,404.0,466.0,689.0,361.0,856.0,625.0
458,242,655.0,407.0,266.0,632.0,687.0,28.0,708.0
349,449,633.0,399.0,441.0,690.0,334.0,846.0,622.0
457,289,656.0,411.0,310.0,632.0,714.0,36.0,711.0
352,417,632.0,394.0,415.0,689.0,307.0,824.0,620.0
454,348,658.0,417.0,368.0,635.0,741.0,50.0,715.0
355,383,628.0,388.0,386.0,687.0,280.0,800.0,618.0
452,418,662.0,422.0,442.0,634.0,766.0,67.0,716.0
358,349,628.0,385.0,354.0,685.0,256.0,767.0,616.0
449,508,662.0,428.0,523.0,637.0,791.0,90.0,717.0
364,314,625.0,381.0,323.0,683.0,232.0,723.0,615.0
445,555,666.0,433.0,558.0,640.0,814.0,118.0,718.0
368,280,625.0,378.0,293.0,681.0,210.0,668.0,613.0
440,589,665.0,436.0,587.0,642.0,834.0,152.0,720.0
372,247,622.0,375.0,264.0,678.0,188.0,605.0,614.0
434,622,665.0,440.0,616.0,643.0,850.0,191.0,720.0
378,214,621.0,371.0,235.0,675.0,172.0,527.0,613.0
428,655,666.0,444.0,645.0,647.0,864.0,236.0,719.0
383,184,622.0,369.0,208.0,672.0,157.0,489.0,615.0
423,686,666.0,448.0,672.0,650.0,877.0,290.0,718.0
389,155,622.0,366.0,183.0,670.0,148.0,459.0,617.0
417,715,666.0,451.0,695.0,652.0,881.0,350.0,718.0
396,129,621.0,365.0,162.0,665.0,142.0,428.0,620.0
410,739,667.0,451.0,716.0,655.0,884.0,424.0,716.0
401,104,622.0,362.0,141.0,663.0,143.0,394.0,622.0
404,760,665.0,453.0,735.0,657.0,883.0,516.0,713.0
409,82,624.0,360.0,122.0,660.0,144.0,360.0,624.0
398,781,665.0,453.0,750.0,661.0,879.0,555.0,711.0
415,63,623.0,359.0,107.0,657.0,152.0,325.0,628.0
392,798,665.0,452.0,764.0,664.0,872.0,590.0,707.0
421,45,624.0,358.0,92.0,653.0,161.0,288.0,633.0
388,808,664.0,453.0,776.0,662.0,861.0,624.0,702.0
426,33,627.0,359.0,82.0,651.0,177.0,252.0,638.0
381,815,661.0,450.0,780.0,670.0,844.0,659.0,698.0
432,24,628.0,359.0,76.0,647.0,195.0,215.0,641.0
377,819,660.0,447.0,781.0,673.0,824.0,691.0,692.0
436,20,630.0,361.0,71.0,645.0,215.0,182.0,646.0
372,816,658.0,445.0,777.0,675.0,794.0,722.0,686.0
440,20,631.0,364.0,70.0,643.0,242.0,151.0,651.0
368,813,657.0,443.0,771.0,678.0,758.0,753.0,682.0
443,25,632.0,367.0,71.0,640.0,275.0,120.0,656.0
362,803,654.0,439.0,759.0,681.0,721.0,779.0,674.0
446,35,634.0,370.0,78.0,637.0,319.0,96.0,661.0
360,787,651.0,436.0,743.0,682.0,661.0,803.0,668.0
449,46,636.0,374.0,87.0,635.0,376.0,74.0,667.0
355,764,650.0,431.0,717.0,685.0,580.0,824.0,661.0
451,63,639.0,378.0,101.0,634.0,449.0,55.0,675.0
354,734,646.0,427.0,681.0,686.0,515.0,841.0,654.0
453,82,642.0,382.0,117.0,632.0,527.0,40.0,680.0
350,692,644.0,423.0,628.0,688.0,485.0,854.0,648.0
456,104,644.0,386.0,138.0,632.0,560.0,29.0,688.0
348,636,641.0,418.0,559.0,689.0,454.0,863.0,641.0
457,130,646.0,391.0,160.0,632.0,592.0,21.0,692.0
347,562,638.0,414.0,522.0,691.0,424.0,866.0,636.0
457,158,650.0,395.0,187.0,631.0,621.0,19.0,698.0
347,513,637.0,409.0,496.0,690.0,395.0,865.0,631.0
458,191,652.0,399.0,217.0,630.0,650.0,19.0,701.0
348,488,635.0,405.0,474.0,689.0,367.0,860.0,627.0
458,227,654.0,405.0,252.0,631.0,678.0,24.0,706.0
348,460,633.0,399.0,451.0,691.0,340.0,852.0,623.0
457,270,656.0,409.0,294.0,632.0,704.0,31.0,710.0
350,430,632.0,395.0,426.0,689.0,314.0,837.0,620.0
456,321,658.0,414.0,342.0,633.0,731.0,42.0,713.0
352,400,629.0,391.0,400.0,688.0,291.0,816.0,617.0
454,381,659.0,419.0,395.0,635.0,755.0,55.0,715.0
355,368,628.0,386.0,372.0,687.0,266.0,787.0,616.0
451,460,661.0,425.0,479.0,636.0,779.0,75.0,716.0
360,335,627.0,383.0,341.0,685.0,243.0,750.0,614.0
447,536,663.0,429.0,541.0,639.0,802.0,103.0,719.0
365,298,624.0,378.0,309.0,683.0,218.0,696.0,615.0
442,571,665.0,434.0,573.0,641.0,824.0,135.0,720.0
369,261,624.0,374.0,277.0,678.0,197.0,626.0,613.0
436,608,665.0,438.0,605.0,643.0,843.0,177.0,720.0
376,226,623.0,372.0,244.0,675.0,179.0,535.0,616.0
430,644,665.0,442.0,635.0,645.0,859.0,226.0,720.0
382,191,622.0,368.0,214.0,672.0,162.0,493.0,615.0
423,681,665.0,447.0,666.0,650.0,873.0,285.0,718.0
389,157,622.0,366.0,183.0,670.0,152.0,457.0,620.0
415,714,666.0,450.0,695.0,653.0,879.0,363.0,717.0
398,124,622.0,364.0,157.0,666.0,147.0,417.0,621.0
407,745,666.0,452.0,720.0,657.0,881.0,459.0,715.0
404,97,622.0,362.0,133.0,661.0,147.0,375.0,624.0
400,771,665.0,452.0,743.0,660.0,878.0,542.0,711.0
412,72,625.0,359.0,113.0,657.0,154.0,332.0,627.0
395,791,664.0,452.0,760.0,664.0,871.0,582.0,708.0
420,52,626.0,358.0,97.0,653.0,166.0,290.0,632.0
387,805,662.0,452.0,773.0,669.0,857.0,626.0,702.0
427,35,628.0,360.0,84.0,652.0,182.0,247.0,638.0
381,814,660.0,449.0,778.0,671.0,837.0,665.0,697.0
433,27,629.0,359.0,76.0,647.0,204.0,206.0,644.0
375,816,659.0,447.0,778.0,674.0,808.0,704.0,691.0
437,22,630.0,363.0,73.0,644.0,232.0,167.0,649.0
370,814,657.0,445.0,774.0,677.0,775.0,740.0,684.0
442,25,633.0,367.0,74.0,640.0,267.0,132.0,654.0
366,803,654.0,440.0,762.0,681.0,725.0,771.0,677.0
445,35,635.0,370.0,78.0,639.0,312.0,103.0,661.0
361,789,651.0,436.0,743.0,683.0,665.0,800.0,669.0
448,47,637.0,374.0,89.0,636.0,370.0,78.0,667.0
357,766,649.0,433.0,716.0,684.0,594.0,822.0,662.0
449,64,639.0,377.0,102.0,634.0,443.0,58.0,673.0
355,733,645.0,429.0,680.0,686.0,515.0,840.0,655.0
452,84,643.0,382.0,120.0,634.0,527.0,43.0,681.0
352,684,645.0,424.0,623.0,690.0,484.0,854.0,648.0
454,108,646.0,386.0,141.0,632.0,563.0,31.0,686.0
349,622,640.0,419.0,544.0,689.0,450.0,861.0,643.0
455,137,648.0,391.0,167.0,632.0,597.0,25.0,692.0
349,535,637.0,413.0,508.0,689.0,416.0,862.0,636.0
456,172,650.0,396.0,199.0,631.0,629.0,24.0,698.0
349,499,636.0,408.0,483.0,690.0,383.0,858.0,630.0
456,213,654.0,403.0,236.0,631.0,662.0,26.0,702.0
349,469,634.0,403.0,458.0,690.0,351.0,848.0,625.0
456,260,655.0,408.0,282.0,632.0,696.0,34.0,707.0
352,433,630.0,396.0,432.0,689.0,320.0,832.0,623.0
455,318,658.0,414.0,340.0,634.0,725.0,46.0,712.0
355,397,628.0,392.0,397.0,689.0,292.0,806.0,620.0
452,392,659.0,419.0,411.0,634.0,755.0,63.0,714.0
357,360,628.0,387.0,364.0,686.0,265.0,774.0,616.0
449,485,663.0,424.0,505.0,635.0,780.0,86.0,717.0
364,321,626.0,381.0,331.0,683.0,237.0,729.0,614.0
445,546,664.0,430.0,550.0,639.0,806.0,115.0,716.0
368,284,625.0,377.0,297.0,682.0,214.0,667.0,614.0
440,583,664.0,435.0,583.0,641.0,827.0,149.0,719.0
373,250,624.0,372.0,266.0,678.0,193.0,590.0,614.0
434,617,664.0,438.0,612.0,643.0,843.0,192.0,719.0
378,216,623.0,371.0,237.0,675.0,175.0,521.0,616.0
428,652,666.0,444.0,642.0,646.0,860.0,238.0,718.0
384,185,622.0,369.0,209.0,671.0,162.0,484.0,616.0
422,684,666.0,446.0,670.0,649.0,872.0,295.0,717.0
391,154,622.0,365.0,182.0,669.0,152.0,452.0,618.0
415,715,665.0,449.0,696.0,653.0,878.0,361.0,718.0
397,126,622.0,364.0,158.0,665.0,148.0,416.0,620.0
409,742,665.0,451.0,720.0,656.0,880.0,449.0,715.0
404,101,624.0,362.0,135.0,662.0,149.0,380.0,624.0
402,766,665.0,453.0,741.0,660.0,878.0,535.0,711.0
411,77,625.0,361.0,116.0,659.0,156.0,338.0,629.0
396,787,663.0,453.0,758.0,664.0,871.0,576.0,708.0
419,56,627.0,360.0,100.0,655.0,166.0,296.0,633.0
389,801,663.0,452.0,772.0,667.0,859.0,620.0,703.0
426,39,627.0,360.0,86.0,652.0,182.0,253.0,638.0
382,813,661.0,450.0,779.0,670.0,839.0,661.0,698.0
432,29,629.0,361.0,78.0,647.0,204.0,210.0,642.0
377,816,659.0,449.0,780.0,674.0,810.0,703.0,690.0
437,24,631.0,362.0,74.0,645.0,231.0,170.0,647.0
371,813,657.0,446.0,773.0,677.0,777.0,737.0,684.0
441,27,633.0,365.0,74.0,642.0,264.0,135.0,653.0
366,804,655.0,442.0,763.0,680.0,726.0,771.0,677.0
444,35,636.0,368.0,79.0,637.0,307.0,103.0,660.0
361,788,651.0,438.0,746.0,682.0,668.0,799.0,670.0
449,47,638.0,373.0,89.0,636.0,362.0,79.0,666.0
357,765,650.0,433.0,718.0,683.0,596.0,820.0,663.0
449,63,640.0,377.0,100.0,634.0,435.0,58.0,672.0
353,731,645.0,429.0,679.0,687.0,519.0,840.0,657.0
452,83,642.0,381.0,117.0,632.0,523.0,43.0,678.0
352,689,644.0,424.0,626.0,689.0,487.0,852.0,649.0
453,106,644.0,386.0,139.0,632.0,561.0,33.0,685.0
351,622,639.0,419.0,543.0,690.0,452.0,861.0,642.0
453,138,649.0,391.0,167.0,631.0,598.0,29.0,691.0
349,532,638.0,413.0,506.0,691.0,414.0,858.0,636.0
454,179,651.0,398.0,204.0,632.0,635.0,30.0,697.0
350,490,636.0,406.0,477.0,689.0,376.0,851.0,629.0
454,229,654.0,405.0,253.0,632.0,676.0,35.0,703.0
353,447,632.0,399.0,441.0,688.0,338.0,832.0,625.0
452,298,657.0,411.0,319.0,632.0,715.0,49.0,709.0
356,400,629.0,392.0,401.0,687.0,300.0,797.0,622.0
450,396,659.0,419.0,415.0,635.0,752.0,73.0,712.0
362,348,626.0,385.0,354.0,685.0,263.0,742.0,619.0
444,528,663.0,428.0,534.0,638.0,788.0,112.0,715.0
369,293,624.0,378.0,305.0,681.0,227.0,656.0,618.0
436,584,664.0,434.0,584.0,642.0,822.0,166.0,716.0
377,239,623.0,374.0,255.0,676.0,196.0,527.0,618.0
428,641,663.0,441.0,634.0,646.0,846.0,240.0,714.0
388,185,622.0,370.0,207.0,672.0,173.0,469.0,620.0
416,695,664.0,446.0,681.0,652.0,862.0,345.0,713.0
397,137,623.0,367.0,163.0,666.0,163.0,409.0,625.0
404,742,663.0,448.0,721.0,657.0,863.0,503.0,711.0
409,93,626.0,365.0,129.0,661.0,168.0,345.0,629.0
395,779,663.0,449.0,750.0,661.0,854.0,583.0,705.0
421,60,627.0,361.0,102.0,656.0,187.0,276.0,637.0
385,797,659.0,446.0,769.0,668.0,828.0,650.0,698.0
432,39,630.0,361.0,86.0,648.0,219.0,208.0,645.0
375,800,656.0,443.0,765.0,674.0,777.0,716.0,685.0
438,39,633.0,369.0,84.0,643.0,272.0,148.0,654.0
366,784,651.0,438.0,742.0,678.0,694.0,768.0,675.0
444,56,638.0,376.0,94.0,639.0,363.0,98.0,664.0
360,742,646.0,430.0,695.0,682.0,559.0,809.0,661.0
449,88,642.0,382.0,120.0,635.0,514.0,66.0,677.0
355,660,642.0,421.0,592.0,685.0,477.0,836.0,649.0
451,131,647.0,390.0,160.0,632.0,584.0,47.0,687.0
353,529,636.0,413.0,504.0,688.0,417.0,842.0,639.0
453,191,653.0,399.0,214.0,633.0,642.0,43.0,695.0
354,468,633.0,403.0,460.0,689.0,361.0,828.0,628.0
450,273,656.0,409.0,293.0,633.0,698.0,55.0,706.0
357,408,630.0,393.0,407.0,687.0,310.0,792.0,624.0
446,394,659.0,420.0,412.0,635.0,749.0,83.0,710.0
365,343,627.0,386.0,349.0,684.0,263.0,721.0,618.0
441,539,662.0,429.0,545.0,639.0,792.0,130.0,713.0
373,276,625.0,378.0,290.0,678.0,219.0,599.0,619.0
433,605,664.0,437.0,603.0,642.0,828.0,200.0,714.0
382,215,623.0,372.0,232.0,674.0,186.0,493.0,618.0
421,668,666.0,444.0,658.0,648.0,854.0,294.0,714.0
392,158,622.0,368.0,183.0,669.0,167.0,434.0,622.0
409,723,663.0,448.0,705.0,654.0,862.0,434.0,711.0
405,110,625.0,365.0,141.0,663.0,166.0,370.0,628.0
397,765,661.0,449.0,741.0,660.0,858.0,560.0,709.0
417,70,628.0,360.0,110.0,656.0,180.0,298.0,634.0
387,793,659.0,448.0,764.0,666.0,838.0,630.0,701.0
429,44,630.0,360.0,89.0,651.0,207.0,230.0,642.0
377,802,656.0,446.0,769.0,670.0,796.0,694.0,690.0
437,37,634.0,364.0,82.0,644.0,251.0,165.0,650.0
369,793,652.0,441.0,756.0,676.0,733.0,749.0,679.0
442,48,636.0,370.0,88.0,640.0,321.0,115.0,660.0
361,764,647.0,434.0,719.0,681.0,618.0,794.0,666.0
445,73,641.0,378.0,108.0,637.0,442.0,77.0,669.0
357,703,643.0,426.0,645.0,684.0,504.0,826.0,653.0
448,110,644.0,385.0,140.0,633.0,553.0,54.0,681.0
354,595,638.0,418.0,531.0,686.0,447.0,841.0,643.0
450,157,648.0,393.0,184.0,633.0,610.0,47.0,691.0
354,498,633.0,407.0,484.0,687.0,391.0,836.0,633.0
449,223,653.0,402.0,245.0,633.0,662.0,47.0,700.0
355,445,629.0,397.0,439.0,687.0,338.0,815.0,626.0
448,313,657.0,412.0,330.0,634.0,717.0,64.0,708.0
361,385,628.0,388.0,387.0,685.0,291.0,768.0,620.0
443,445,660.0,422.0,459.0,638.0,763.0,97.0,713.0
367,324,626.0,380.0,331.0,682.0,246.0,685.0,617.0
436,558,662.0,431.0,560.0,641.0,803.0,151.0,716.0
375,260,623.0,373.0,274.0,676.0,209.0,546.0,618.0
426,620,663.0,438.0,615.0,645.0,836.0,222.0,716.0
385,202,624.0,368.0,223.0,670.0,178.0,478.0,619.0
416,678,662.0,444.0,666.0,649.0,858.0,318.0,715.0
395,152,624.0,365.0,177.0,667.0,163.0,423.0,623.0
405,729,660.0,450.0,708.0,654.0,864.0,460.0,711.0
407,106,625.0,360.0,137.0,660.0,162.0,363.0,627.0
395,768,659.0,451.0,743.0,659.0,860.0,565.0,707.0
420,69,628.0,358.0,109.0,656.0,175.0,298.0,634.0
